Name,Study Type,Fault No,Initial pos seq iq (pu),Initial neg seq iq (pu),Initial V (pu),Last iq (pu),Last V (pu),Last Saturation Point Current (pu),Saturated,Grouped By,Delta iq pos seq (pu),Delta iq neg seq (pu),ABS(Delta neq2pos seq iq),Delta V (pu),Excluded By Voltage Range,Last pos seq iq (pu),Included By Voltage Range
Test 152,Faults,1,-0.3058220321890002,,0.9734435611881053,,0.6336154886976253,1.0909693456674896,True,,0.8710015915150213,,,-0.33982807249047997,,0.5651795593260212,True
Test 153,Faults,1,0.21861558557162244,,1.0180108126420504,,0.610786362837717,1.0692480747539177,True,,0.4515372839018623,,,-0.40722444980433337,,0.6701528694734847,True
Test 154,Faults,1,-0.1635794467673888,,0.9942447339513601,,0.6235027974752971,1.078452034948592,True,,0.7707204226153505,,,-0.370741936476063,,0.6071409758479617,True
Test 155,Faults,1,-0.41097006040082934,,0.9681105770461159,,0.6261714157729144,1.0847589580276562,True,,0.9582279059105241,,,-0.34193916127320156,,0.5472578455096948,True
Test 156,Faults,1,0.10399418512207874,,1.0110976298467451,,0.6099709020388765,1.0629195747278395,True,,0.5604281686064824,,,-0.4011267278078686,,0.6644223537285611,True
Test 157,Faults,1,-0.0592314183183873,,1.0170233378307514,,0.6379641125602856,1.0860198005656003,True,,0.6775466296465791,,,-0.37905922527046576,,0.6183152113281918,True
Test 158,Faults,1,-0.30569616003510247,,0.9905881715124042,,0.6450391718894033,1.086064888569869,True,,0.8566124561498871,,,-0.3455489996230009,,0.5509162961147847,True
Test 159,Faults,1,0.21424212657320968,,1.0361938322693758,,0.6201658488720606,1.0723738198474884,True,,0.46334489488394853,,,-0.41602798339731517,,0.6775870214571582,True
Test 160,Faults,1,-0.16329626659044863,,0.9952633884809019,,0.6354939509418713,1.0697762871558782,True,,0.7577970119930126,,,-0.35976943753903057,,0.594500745402564,True
Test 161,Faults,1,-0.4092454240235432,,0.969801354220061,,0.6415790031187159,1.0741846840117113,True,,0.9320289463134088,,,-0.3282223511013451,,0.5227835222898657,True
Test 162,Faults,1,0.10370878526137785,,1.0117898369595804,,0.6192608750057585,1.0646556010570836,True,,0.5595162002741249,,,-0.3925289619538218,,0.6632249855355027,True
Test 163,Faults,1,-0.051804034761717445,,0.9821779266352824,,0.6337811747657108,1.060160741496591,True,,0.6601931806084611,,,-0.34839675186957153,,0.6083891458467436,True
Test 164,Faults,1,-0.31014286216375303,,0.9721907490050954,,0.651803137759023,1.085413226526138,True,,0.8580401310093186,,,-0.3203876112460724,,0.5478972688455657,True
Test 165,Faults,1,0.22009586371925013,,1.017637469526601,,0.6210822972931319,1.0612575786744223,True,,0.4426664496463947,,,-0.39655517223346914,,0.6627623133656448,True
Test 166,Faults,1,-0.16289381540609907,,0.9943314402107478,,0.6348551120271284,1.0753557047295894,True,,0.7583745158027584,,,-0.3594763281836194,,0.5954807003966593,True
Test 167,Faults,1,-0.41017944121459055,,0.9685175469607563,,0.640884575567379,1.0763499986320892,True,,0.9358194970546585,,,-0.3276329713933773,,0.5256400558400679,True
Test 168,Faults,1,0.09933349904502871,,1.0095925931790115,,0.6180562070458404,1.061994846258333,True,,0.5618931277192281,,,-0.3915363861331711,,0.6612266267642568,True
CSR_5255_TOV_001_FL1068_X2R4.01518_P1_Q0_V1.0227,TOV,1,-0.05979715458726824,,1.0170845021826946,,1.2053940330899744,0.7716746619976437,False,,-0.041729958193558084,,,0.18830953090727975,,-0.10152711278082632,True
CSR_5255_TOV_002_FL1068_X2R4.01518_P1_Q-1_V1.0227,TOV,1,-0.3055837217933565,,0.9907571338203898,,1.1684390352876686,0.8999334335858339,False,,-0.0855022699338861,,,0.1776819014672788,,-0.3910859917272426,True
CSR_5255_TOV_003_FL1068_X2R4.01518_P1_Q1_V1.0227,TOV,1,0.21431434028489177,,1.036087693913455,,1.2096961233620644,0.8345694933637542,False,,-0.06397358930798666,,,0.17360842944860955,,0.1503407509769051,True
CSR_5255_TOV_004_FL1068_X2R4.01518_P0.05_Q0_V1.0227,TOV,1,-0.1627375625370763,,0.9954224740777311,,1.176822781123036,0.06709184869352877,False,,-0.000509871010636459,,,0.18140030704530496,,-0.16324743354771276,True
CSR_5255_TOV_005_FL1068_X2R4.01518_P0.05_Q-1_V1.0227,TOV,1,-0.412320940636006,,0.9689484133231298,,1.147908727910186,0.34733544420065354,False,,-0.01706299859262822,,,0.1789603145870563,,-0.4293839392286342,True
CSR_5255_TOV_006_FL1068_X2R4.01518_P0.05_Q1_V1.0227,TOV,1,0.10428248022246751,,1.0122881043607317,,1.1877020659197473,0.3917835305399523,False,,-4.541022603815614e-05,,,0.17541396155901556,,0.10423706999642936,True
CSR_5255_TOV_007_FL1068_X2R4.01518_P-1_Q0_V1.0227,TOV,1,-0.051794319624098056,,0.9822911657242389,,1.1480961677889885,0.8884053722316669,False,,-0.04682328958796943,,,0.16580500206474957,,-0.09861760921206748,True
CSR_5255_TOV_008_FL1068_X2R4.01518_P-1_Q-1_V1.0227,TOV,1,-0.3058408190776417,,0.973425784368817,,1.1469963309689353,0.9480108081218837,False,,-0.0396652469625316,,,0.17357054660011828,,-0.3455060660401733,True
CSR_5255_TOV_009_FL1068_X2R4.01518_P-1_Q1_V1.0227,TOV,1,0.21862055251615367,,1.018010355811003,,1.2029910572194364,0.9638613420207,False,,0.014315737822113123,,,0.18498070140843348,,0.2329362903382668,True
CSR_5255_TOV_010_FL1068_X2R4.01518_P-0.05_Q0_V1.0227,TOV,1,-0.16354924620051106,,0.994258749128998,,1.17152739695365,0.0429458467698618,False,,-0.012047040870409392,,,0.1772686478246519,,-0.17559628707092045,True
CSR_5255_TOV_011_FL1068_X2R4.01518_P-0.05_Q-1_V1.0227,TOV,1,-0.4108909495848241,,0.9681323916376068,,1.1452189042452017,0.3519819753522783,False,,-0.021529954531362083,,,0.1770865126075949,,-0.43242090411618617,True
CSR_5255_TOV_012_FL1068_X2R4.01518_P-0.05_Q1_V1.0227,TOV,1,0.10383543591305838,,1.0110985639435282,,1.1930783131688183,0.4232713318269328,False,,0.023716111416496904,,,0.18197974922529014,,0.1275515473295553,True
CSR_5255_TOV_013_FL510_X2R4.20848_P1_Q0_V1.0227,TOV,1,-0.05920258173109585,,1.0170342230826963,,1.194454477623957,0.7876459527147672,False,,-0.08569484841019304,,,0.17742025454126065,,-0.1448974301412889,True
CSR_5255_TOV_014_FL510_X2R4.20848_P1_Q-1_V1.0227,TOV,1,-0.30564697956360404,,0.9905958667280073,,1.1672044696603046,0.8807762600628617,False,,-0.08569780798854071,,,0.1766086029322973,,-0.39134478755214475,True
CSR_5255_TOV_015_FL510_X2R4.20848_P1_Q1_V1.0227,TOV,1,0.21426258626700415,,1.0361856845015966,,1.2136001344882539,0.8185675471327526,False,,-0.07252594719778557,,,0.17741444998665723,,0.14173663906921857,True
CSR_5255_TOV_016_FL510_X2R4.20848_P0.05_Q0_V1.0227,TOV,1,-0.16463341695563868,,0.9948304098263978,,1.1575853949971286,0.05775386023767388,False,,-0.045876758527604394,,,0.16275498517073084,,-0.21051017548324308,True
CSR_5255_TOV_017_FL510_X2R4.20848_P0.05_Q-1_V1.0227,TOV,1,-0.4092403284016925,,0.969793628938095,,1.1336841186902562,0.37991739355860027,False,,-0.0418328164088701,,,0.16389048975216125,,-0.4510731448105626,True
CSR_5255_TOV_018_FL510_X2R4.20848_P0.05_Q1_V1.0227,TOV,1,0.103742479417479,,1.0117876050311099,,1.1657864215390215,0.30523318127197197,False,,-0.06634884073100394,,,0.15399881650791158,,0.03739363868647505,True
CSR_5255_TOV_019_FL510_X2R4.20848_P-1_Q0_V1.0227,TOV,1,-0.05176673442373838,,0.9821945485998074,,1.1446169689128034,0.8848516217264997,False,,-0.04354944583995272,,,0.16242242031299603,,-0.0953161802636911,True
CSR_5255_TOV_020_FL510_X2R4.20848_P-1_Q-1_V1.0227,TOV,1,-0.3100994207007026,,0.9721888302818111,,1.1364299156201614,0.9585556479206984,False,,-0.042472265480204885,,,0.16424108533835025,,-0.3525716861809075,True
CSR_5255_TOV_021_FL510_X2R4.20848_P-1_Q1_V1.0227,TOV,1,0.216375287704324,,1.017441779318918,,1.1829271802279626,0.9456022661296367,False,,-0.03902258095821026,,,0.1654854009090445,,0.17735270674611373,True
CSR_5255_TOV_022_FL510_X2R4.20848_P-0.05_Q0_V1.0227,TOV,1,-0.16284117351470714,,0.994312243890927,,1.1563265655485615,0.050042676578063806,False,,-0.04889327658909387,,,0.16201432165763452,,-0.21173445010380101,True
CSR_5255_TOV_023_FL510_X2R4.20848_P-0.05_Q-1_V1.0227,TOV,1,-0.4101397056583406,,0.9685224593626678,,1.130024503517462,0.3867298709789217,False,,-0.04589230274779543,,,0.1615020441547943,,-0.45603200840613606,True
CSR_5255_TOV_024_FL510_X2R4.20848_P-0.05_Q1_V1.0227,TOV,1,0.103975224519056,,1.012126033536815,,1.1676052596551951,0.31851452548517595,False,,-0.0547636710141387,,,0.15547922611838016,,0.0492115535049173,True
CSR_5255_TOV_025_FL1068_X2R4.01518_P1_Q0_V1.0227,TOV,1,-0.05979715458726824,,1.0170845020765207,,1.2235999517410758,0.7134429315344906,False,,-0.15885114075896145,,,0.20651544966455515,,-0.2186482953462297,True
CSR_5255_TOV_026_FL1068_X2R4.01518_P1_Q-1_V1.0227,TOV,1,-0.3055837217933565,,0.9907571336914889,,1.2159664728885597,0.8681220997419943,False,,-0.10932353002198142,,,0.22520933919707087,,-0.41490725181533794,True
CSR_5255_TOV_027_FL1068_X2R4.01518_P1_Q1_V1.0227,TOV,1,0.21429151292841922,,1.0360782538518751,,1.227025660934688,0.7172019334654729,False,,-0.18248745936965993,,,0.19094740708281277,,0.03180405355875929,True
CSR_5255_TOV_028_FL1068_X2R4.01518_P0.05_Q0_V1.0227,TOV,1,-0.1630068584312465,,0.9953560169088985,,1.2143733656616578,0.04511205038570874,False,,-0.044229624499830256,,,0.21901734875275924,,-0.20723648293107674,True
CSR_5255_TOV_029_FL1068_X2R4.01518_P0.05_Q-1_V1.0227,TOV,1,-0.4103351665066035,,0.9694205873523076,,1.2047768612652034,0.3514746995080241,False,,-0.03541881821389181,,,0.23535627391289582,,-0.4457539847204953,True
CSR_5255_TOV_030_FL1068_X2R4.01518_P0.05_Q1_V1.0227,TOV,1,0.10425183571883763,,1.0122854075063483,,1.2162013543633021,0.3153531188264992,False,,-0.062011910006653466,,,0.2039159468569538,,0.04223992571218416,True
CSR_5255_TOV_031_FL1068_X2R4.01518_P-1_Q0_V1.0227,TOV,1,-0.05180812670047634,,0.9822889464297538,,1.2092952763812428,0.8594379367212881,False,,-0.024483716664149918,,,0.22700632995148895,,-0.07629184336462626,True
CSR_5255_TOV_032_FL1068_X2R4.01518_P-1_Q-1_V1.0227,TOV,1,-0.3058480507429955,,0.9734212056741111,,1.2091218399395303,0.8947174565791561,False,,-0.02159097331625104,,,0.2357006342654192,,-0.3274390240592465,True
CSR_5255_TOV_033_FL1068_X2R4.01518_P-1_Q1_V1.0227,TOV,1,0.21862055251615367,,1.0180103556915427,,1.218728729841056,0.9081572590536332,False,,-0.09154993666808786,,,0.20071837414951332,,0.1270706158480658,True
CSR_5255_TOV_034_FL1068_X2R4.01518_P-0.05_Q0_V1.0227,TOV,1,-0.16354219468340453,,0.994258353546425,,1.2142186056046718,0.07822826673985461,False,,-0.03514970246796881,,,0.21996025205824676,,-0.19869189715137334,True
CSR_5255_TOV_035_FL1068_X2R4.01518_P-0.05_Q-1_V1.0227,TOV,1,-0.4109243284814925,,0.9681247751777373,,1.205810462042955,0.30732457631749704,False,,0.00834364327763143,,,0.23768568686521774,,-0.4025806852038611,True
CSR_5255_TOV_036_FL1068_X2R4.01518_P-0.05_Q1_V1.0227,TOV,1,0.10393469116342545,,1.0110832653593202,,1.2180749663933976,0.3408965759685326,False,,-0.048415124537704766,,,0.20699170103407738,,0.05551956662572068,True
CSR_5255_TOV_037_FL510_X2R4.20848_P1_Q0_V1.0227,TOV,1,-0.059202092757281895,,1.0170331781719233,,1.2247642665566076,0.6931880314491612,False,,-0.1496226543279151,,,0.20773108838468435,,-0.208824747085197,True
CSR_5255_TOV_038_FL510_X2R4.20848_P1_Q-1_V1.0227,TOV,1,-0.305648909723396,,0.9905907594518981,,1.2160979157658625,0.8535157820676336,False,,-0.10621563819594199,,,0.22550715631396434,,-0.41186454791933796,True
CSR_5255_TOV_039_FL510_X2R4.20848_P1_Q1_V1.0227,TOV,1,0.214259510879069,,1.0361842774163235,,1.2284600545052258,0.7132248575391192,False,,-0.17331954135288438,,,0.1922757770889023,,0.04093996952618462,True
CSR_5255_TOV_040_FL510_X2R4.20848_P0.05_Q0_V1.0227,TOV,1,-0.16325642809234317,,0.9952520045300725,,1.2121926325998964,0.05837779875143053,False,,-0.03919813542515235,,,0.21694062806982395,,-0.20245456351749552,True
CSR_5255_TOV_041_FL510_X2R4.20848_P0.05_Q-1_V1.0227,TOV,1,-0.4092668359295017,,0.9698021540031233,,1.1962813722741956,0.3356541688840299,False,,-0.018818517526585254,,,0.2264792182710723,,-0.42808535345608695,True
CSR_5255_TOV_042_FL510_X2R4.20848_P0.05_Q1_V1.0227,TOV,1,0.10376713399188792,,1.0118241774484045,,1.216120438487621,0.31685458003590844,False,,-0.06376802729014602,,,0.2042962610392165,,0.0399991067017419,True
CSR_5255_TOV_043_FL510_X2R4.20848_P-1_Q0_V1.0227,TOV,1,-0.05178118166978098,,0.9821873582329665,,1.1895394360709113,0.8833952164459039,False,,-0.055882243650624504,,,0.20735207783794474,,-0.10766342532040549,True
CSR_5255_TOV_044_FL510_X2R4.20848_P-1_Q-1_V1.0227,TOV,1,-0.3101046192644089,,0.9721870524170882,,1.1821910030554952,0.9586380481206757,False,,-0.054527914863286286,,,0.21000395063840693,,-0.3646325341276952,True
CSR_5255_TOV_045_FL510_X2R4.20848_P-1_Q1_V1.0227,TOV,1,0.21616605838287867,,1.01760076790092,,1.2203497118034703,0.8989928427068459,False,,-0.07849611158247533,,,0.20274894390255027,,0.13766994680040334,True
CSR_5255_TOV_046_FL510_X2R4.20848_P-0.05_Q0_V1.0227,TOV,1,-0.16284072314408904,,0.9943134791993345,,1.2128016080905286,0.07580798254976039,False,,-0.027414509895413747,,,0.21848812889119407,,-0.19025523303950279,True
CSR_5255_TOV_047_FL510_X2R4.20848_P-0.05_Q-1_V1.0227,TOV,1,-0.4101550697302844,,0.9685112067170809,,1.1930706526443517,0.33898073615871926,False,,-0.020468495323119507,,,0.22455944592727084,,-0.43062356505340393,True
CSR_5255_TOV_048_FL510_X2R4.20848_P-0.05_Q1_V1.0227,TOV,1,0.10544539506323997,,1.0110483350939243,,1.2172273283072195,0.3393895800192946,False,,-0.050963205685424534,,,0.20617899321329514,,0.05448218937781543,True
CSR_5255_TOV_049_FL1068_X2R4.01518_P1_Q0_V1.0227,TOV,1,-0.05977387042631158,,1.017084608406006,,1.2400410703713276,0.6895158252600306,False,,-0.2624763951384105,,,0.2229564619653217,,-0.3222502655647221,True
CSR_5255_TOV_050_FL1068_X2R4.01518_P1_Q-1_V1.0227,TOV,1,-0.3055830269358314,,0.9907562592249712,,1.2321298491605288,0.8918283582965245,False,,-0.21653482184499306,,,0.24137358993555758,,-0.5221178487808245,True
CSR_5255_TOV_051_FL1068_X2R4.01518_P1_Q1_V1.0227,TOV,1,0.2142917574153262,,1.0360782537891609,,1.2438756544001268,0.6316160787570345,False,,-0.29773190896617296,,,0.20779740061096597,,-0.08344015155084679,True
CSR_5255_TOV_052_FL1068_X2R4.01518_P0.05_Q0_V1.0227,TOV,1,-0.16347164090914348,,0.9952951408753213,,1.228263298903644,0.21757282450977694,False,,-0.18109868366390167,,,0.2329681580283226,,-0.34457032457304515,True
CSR_5255_TOV_053_FL1068_X2R4.01518_P0.05_Q-1_V1.0227,TOV,1,-0.40964329429531987,,0.969394700624604,,1.2204184071356952,0.5035674654049201,False,,-0.14003826573283462,,,0.2510237065110912,,-0.5496815600281545,True
CSR_5255_TOV_054_FL1068_X2R4.01518_P0.05_Q1_V1.0227,TOV,1,0.10426240656063143,,1.012287649084476,,1.2355518566720272,0.21340433913874168,False,,-0.1509384313903425,,,0.22326420758755106,,-0.04667602482971107,True
CSR_5255_TOV_055_FL1068_X2R4.01518_P-1_Q0_V1.0227,TOV,1,-0.05184449734482229,,0.9822847563031235,,1.2239568165392787,0.8575115787206846,False,,-0.12676313495934524,,,0.24167206023615517,,-0.17860763230416754,True
CSR_5255_TOV_056_FL1068_X2R4.01518_P-1_Q-1_V1.0227,TOV,1,-0.3058358006621827,,0.9734232711829923,,1.2330566281441082,0.6957662072404667,False,,-0.14161816586118986,,,0.2596333569611159,,-0.44745396652337255,True
CSR_5255_TOV_057_FL1068_X2R4.01518_P-1_Q1_V1.0227,TOV,1,0.21862055251615367,,1.018010355612618,,1.2345336043172934,0.8686809782139647,False,,-0.19343114691354288,,,0.21652324870467532,,0.025189405602610793,True
CSR_5255_TOV_058_FL1068_X2R4.01518_P-0.05_Q0_V1.0227,TOV,1,-0.1635552168281341,,0.9942586040496846,,1.2298561716503178,0.15822545615088993,False,,-0.13399968361738687,,,0.23559756760063322,,-0.29755490044552096,True
CSR_5255_TOV_059_FL1068_X2R4.01518_P-0.05_Q-1_V1.0227,TOV,1,-0.4108747877134996,,0.9681340125801078,,1.2220121823755739,0.4392524691914761,False,,-0.08950467501389814,,,0.25387816979546607,,-0.5003794627273978,True
CSR_5255_TOV_060_FL1068_X2R4.01518_P-0.05_Q1_V1.0227,TOV,1,0.1039239144379205,,1.011079618452667,,1.235457378185142,0.2504001027544292,False,,-0.14160351916530206,,,0.22437775973247498,,-0.03767960472738157,True
CSR_5255_TOV_061_FL510_X2R4.20848_P1_Q0_V1.0227,TOV,1,-0.05920711117274091,,1.0170286182797883,,1.2394861970202673,0.6662063003402136,False,,-0.24458815029287623,,,0.222457578740479,,-0.30379526146561714,True
CSR_5255_TOV_062_FL510_X2R4.20848_P1_Q-1_V1.0227,TOV,1,-0.3056892629307793,,0.9905807636853284,,1.2313056507535372,0.8494708111725902,False,,-0.1987226381629928,,,0.24072488706820871,,-0.5044119010937721,True
CSR_5255_TOV_063_FL510_X2R4.20848_P1_Q1_V1.0227,TOV,1,0.21423440593404194,,1.0361726480810933,,1.243223522289165,0.6119894655530594,False,,-0.2683930876629978,,,0.20705087420807167,,-0.054158681728955854,True
CSR_5255_TOV_064_FL510_X2R4.20848_P0.05_Q0_V1.0227,TOV,1,-0.1633182060734169,,0.9952315465881596,,1.2275589064100492,0.11814590257395034,False,,-0.11950126260483346,,,0.23232735982188957,,-0.28281946867825036,True
CSR_5255_TOV_065_FL510_X2R4.20848_P0.05_Q-1_V1.0227,TOV,1,-0.4092596299996118,,0.969799594633683,,1.220328386668862,0.4079842502456025,False,,-0.07511402125639416,,,0.25052879203517886,,-0.48437365125600595,True
CSR_5255_TOV_066_FL510_X2R4.20848_P0.05_Q1_V1.0227,TOV,1,0.10383817030609696,,1.0118122989776266,,1.2315407699960015,0.22411448849614085,False,,-0.13539522131628284,,,0.2197284710183749,,-0.031557051010185876,True
CSR_5255_TOV_067_FL510_X2R4.20848_P-1_Q0_V1.0227,TOV,1,-0.05177201984463528,,0.9821883229105595,,1.2241895757325576,0.8442432403811544,False,,-0.1010563596753063,,,0.24200125282199814,,-0.15282837951994158,True
CSR_5255_TOV_068_FL510_X2R4.20848_P-1_Q-1_V1.0227,TOV,1,-0.310069438885268,,0.9721954060556818,,1.2204179395369303,0.9473933860615926,False,,-0.09137981238402704,,,0.24822253348124856,,-0.40144925126929504,True
CSR_5255_TOV_069_FL510_X2R4.20848_P-1_Q1_V1.0227,TOV,1,0.21064161936507358,,1.0167136566362736,,1.2337715226655426,0.8595578817113594,False,,-0.15949290923897957,,,0.21705786602926902,,0.051148710126094024,True
CSR_5255_TOV_070_FL510_X2R4.20848_P-0.05_Q0_V1.0227,TOV,1,-0.16283973232872917,,0.9943099289866821,,1.2271814885237533,0.12959381631103323,False,,-0.11267899701066592,,,0.23287155953707117,,-0.2755187293393951,True
CSR_5255_TOV_071_FL510_X2R4.20848_P-0.05_Q-1_V1.0227,TOV,1,-0.4101308783942256,,0.9685138773041267,,1.2194367221149882,0.40696747997546096,False,,-0.06904997389942485,,,0.25092284481086147,,-0.47918085229365043,True
CSR_5255_TOV_072_FL510_X2R4.20848_P-0.05_Q1_V1.0227,TOV,1,0.10641225070621402,,1.0108661221469497,,1.2315030947993928,0.2562304984615074,False,,-0.1318921743099073,,,0.2206369726524431,,-0.025479923603693284,True
CSR_5255_TOV_073_FL1068_X2R4.01518_P1_Q0_V1.0227,TOV,1,-0.059784074537744925,,1.0170861643635243,,1.2553400662593694,0.7345770956496284,False,,-0.38104244385312563,,,0.23825390189584517,,-0.44082651839087056,True
CSR_5255_TOV_074_FL1068_X2R4.01518_P1_Q-1_V1.0227,TOV,1,-0.3055699275847102,,0.9907585052200427,,1.2506032800566769,0.8889900494625277,False,,-0.3425519950818188,,,0.25984477483663415,,-0.648121922666529,True
CSR_5255_TOV_075_FL1068_X2R4.01518_P1_Q1_V1.0227,TOV,1,0.21428896511749387,,1.0360783759296837,,1.257937316170803,0.5757617951043393,False,,-0.38741307779144524,,,0.2218589402411193,,-0.17312411267395136,True
CSR_5255_TOV_076_FL1068_X2R4.01518_P0.05_Q0_V1.0227,TOV,1,-0.16299557343032967,,0.9953516816148726,,1.2422730838700151,0.3544604214932052,False,,-0.28811164513442644,,,0.24692140225514247,,-0.4511072185647561,True
CSR_5255_TOV_077_FL1068_X2R4.01518_P0.05_Q-1_V1.0227,TOV,1,-0.41230557656406225,,0.9689105485772657,,1.2356746411948816,0.6584191201689664,False,,-0.26012853589977375,,,0.2667640926176159,,-0.672434112463836,True
CSR_5255_TOV_078_FL1068_X2R4.01518_P0.05_Q1_V1.0227,TOV,1,0.10426702607640012,,1.012268962024215,,1.2505956728772143,0.1026926620745663,False,,-0.22948233372926605,,,0.2383267108529994,,-0.12521530765286593,True
CSR_5255_TOV_079_FL1068_X2R4.01518_P-1_Q0_V1.0227,TOV,1,-0.0518038771320011,,0.9822850433170374,,1.2516736572659037,0.4991544727399149,False,,-0.24488801026735166,,,0.2693886139488664,,-0.29669188739935276,True
CSR_5255_TOV_080_FL1068_X2R4.01518_P-1_Q-1_V1.0227,TOV,1,-0.3058358006621827,,0.973423271127015,,1.2533692400713436,0.6336707792598477,False,,-0.2745635061261004,,,0.27994596894432866,,-0.5803993067882831,True
CSR_5255_TOV_081_FL1068_X2R4.01518_P-1_Q1_V1.0227,TOV,1,0.2186194716266702,,1.018012642096562,,1.2622719833199827,0.44970062672228417,False,,-0.3038785928977008,,,0.24425934122342063,,-0.0852591212710306,True
CSR_5255_TOV_082_FL1068_X2R4.01518_P-0.05_Q0_V1.0227,TOV,1,-0.16353353469980472,,0.9942610422606571,,1.2463893002236375,0.28168031217538936,False,,-0.22441213851689398,,,0.25212825796298033,,-0.3879456732166987,True
CSR_5255_TOV_083_FL1068_X2R4.01518_P-0.05_Q-1_V1.0227,TOV,1,-0.4108389639477614,,0.9681427805663405,,1.2385695134133612,0.5813890512543307,False,,-0.19114524258729404,,,0.2704267328470207,,-0.6019842065350555,True
CSR_5255_TOV_084_FL1068_X2R4.01518_P-0.05_Q1_V1.0227,TOV,1,0.10393805607532938,,1.011081234920453,,1.2492048808344365,0.17162472547854463,False,,-0.22225309394296985,,,0.2381236459139835,,-0.11831503786764047,True
CSR_5255_TOV_085_FL510_X2R4.20848_P1_Q0_V1.0227,TOV,1,-0.059216170056031046,,1.0170266055416144,,1.253424016718318,0.659580059689314,False,,-0.33665430176345007,,,0.23639741117670354,,-0.3958704718194811,True
CSR_5255_TOV_086_FL510_X2R4.20848_P1_Q-1_V1.0227,TOV,1,-0.3056784025650167,,0.9905781065587089,,1.24654175360724,0.8417723642363175,False,,-0.29334957123271727,,,0.25596364704853114,,-0.599027973797734,True
CSR_5255_TOV_087_FL510_X2R4.20848_P1_Q1_V1.0227,TOV,1,0.21427015249338852,,1.03618777564559,,1.2582293029905645,0.5365419121472665,False,,-0.37097341786975513,,,0.2220415273449745,,-0.15670326537636664,True
CSR_5255_TOV_088_FL510_X2R4.20848_P0.05_Q0_V1.0227,TOV,1,-0.16326282335512043,,0.9953872701454068,,1.2413336667344488,0.21527453883128392,False,,-0.1958638656274319,,,0.24594639658904194,,-0.35912668898255234,True
CSR_5255_TOV_089_FL510_X2R4.20848_P0.05_Q-1_V1.0227,TOV,1,-0.4092539167266277,,0.9698055495321117,,1.2333077047576106,0.5132571119474579,False,,-0.15390453367806667,,,0.2635021552254989,,-0.5631584504046944,True
CSR_5255_TOV_090_FL510_X2R4.20848_P0.05_Q1_V1.0227,TOV,1,0.10384801412103581,,1.0118102246306118,,1.2468636960387403,0.1303888920745972,False,,-0.21184261625854084,,,0.2350534714081285,,-0.10799460213750502,True
CSR_5255_TOV_091_FL510_X2R4.20848_P-1_Q0_V1.0227,TOV,1,-0.051723778717568954,,0.9822003674773805,,1.2364714798374716,0.8558081657624661,False,,-0.18871944349625916,,,0.25427111236009114,,-0.2404432222138281,True
CSR_5255_TOV_092_FL510_X2R4.20848_P-1_Q-1_V1.0227,TOV,1,-0.31009630670957167,,0.9721881914608475,,1.2335759094670387,0.9771766927951565,False,,-0.17329584542450543,,,0.2613877180061912,,-0.4833921521340771,True
CSR_5255_TOV_093_FL510_X2R4.20848_P-1_Q1_V1.0227,TOV,1,0.2106165015523146,,1.0166937397474474,,1.2473526813960063,0.8413687857820769,False,,-0.24317363268935965,,,0.23065894164855894,,-0.032557131137045045,True
CSR_5255_TOV_094_FL510_X2R4.20848_P-0.05_Q0_V1.0227,TOV,1,-0.16285580412592998,,0.994302977246216,,1.2407079135021286,0.22081679511165778,False,,-0.19019016091905083,,,0.24640493625591264,,-0.3530459650449808,True
CSR_5255_TOV_095_FL510_X2R4.20848_P-0.05_Q-1_V1.0227,TOV,1,-0.4101406578705047,,0.9685093726744062,,1.2318917382249688,0.512916998164354,False,,-0.1475266680743933,,,0.2633823655505626,,-0.557667325944898,True
CSR_5255_TOV_096_FL510_X2R4.20848_P-0.05_Q1_V1.0227,TOV,1,0.10812284195408091,,1.0113826767139495,,1.245467676249766,0.189147122158351,False,,-0.21201243815090087,,,0.23408499953581652,,-0.10388959619681996,True
